Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2018-05-09,426.67,434.8,425.06,431.44,9831044.0,10693.35,10766.25,10689.85,10741.7,215400.0,70.05,71.36,69.85,71.14,863386.0,67.16,67.52,67.16,67.16,0.0,59.88836694682248,60.53678499298164,425.590324555827,419.5965637799279,421.9070000000001,410.7096,5.993760775899148,0.1805531135153231,5.8132076623838245,404.4644348820262,421.9070000000001,439.349565117974,8.268440731238831,0.7732682932677287,56.12973699689104,49.81934291236031,6.310394084530728,23.04781656503321,23.140391009741386,26.010007771064554,17.19561800327847,8.58792303495566,196462060.0,0.6861143523920649,433.4,0.009925093632958903,0.005875221486524307,0.023849640475569034,0.004119440500849336,0.006861143523920754,0.012483622206061248,0.014878781130973729,0.006861143523920754,0.002229935247905379,0.030118737329858147,0.0005959475566148509
2018-05-10,432.9,434.93,430.36,433.4,8781584.0,10779.65,10785.55,10705.0,10716.55,192100.0,71.23,71.89,70.56,71.36,749808.0,67.34,67.6,67.12,67.62,0.0,61.11911859307854,62.95231085951848,426.7918130856997,420.6190405369703,423.0175000000001,411.1238,6.172772548729483,0.2876519090765264,5.885120639652957,405.61982698560496,423.0175000000001,440.4151730143952,8.225509826139644,0.7983876059576823,59.894126543987895,54.569644007506376,5.324482536481519,22.87404093514224,23.06272849223881,25.099104187329534,16.51945566006295,8.300928532458826,205243644.0,1.096337765337063,436.98,0.0045429260152047846,0.014513108614232273,0.01044483819826536,0.020316877368929065,0.010963377653370632,0.010426795623017767,0.014623557855146433,0.010963377653370632,-0.002341342618021436,0.0030924936744447518,0.006849315068493178
2018-05-11,433.45,437.89,431.9,436.98,8774740.0,10741.95,10812.05,10724.45,10806.5,203100.0,71.45,71.63,70.45,70.7,634145.0,67.24,67.54,67.07,67.39,0.0,63.33219608214544,67.22704034741268,428.3592264571306,421.8309634601577,424.3545,411.5704,6.528262996972956,0.5145138858559983,6.013749111116957,406.9814361851223,424.3545,441.7275638148778,8.187995562614631,0.8633642325422157,67.39616886883569,61.1400108032382,6.256158065597489,23.0632676099574,23.055542087495304,26.377811179677607,15.6507670549213,8.13586220871177,214018384.0,1.4251230155046055,435.81,0.008260267651130748,0.012840719451140403,0.022893258426966323,0.03699660646906677,0.014251230155046146,0.007985044938436806,0.014622624741542384,0.014251230155046146,0.008393559494426883,-0.009248878923766801,-0.003401360544217691
2018-05-14,438.18,438.18,431.44,435.81,5642499.0,10815.15,10834.85,10774.75,10806.6,171400.0,70.54,71.26,70.26,70.96,592826.0,67.35,67.76,67.19,67.38,0.0,62.08837382797873,64.3940638491374,429.5054993098798,422.8664476482941,425.4090000000001,411.8892,6.639051661585654,0.5002420403749577,6.138809621210696,407.9382642880784,425.4090000000001,442.8797357119217,8.213618288245726,0.7976692044200104,69.42218996728477,65.57082846003611,3.8513615072486544,23.14715232115412,23.01059662814818,24.79766611888604,15.122060963806373,8.036157765232357,208375885.0,-0.9747784594410408,432.43,-0.002677468076342171,0.005560682971850639,0.010128870758390418,0.016063601604028754,-0.009747784594410391,0.006308051952739105,0.014563887894495043,-0.009747784594410391,9.253689908783613e-06,0.003677510608203649,-0.00014838996883814737
2018-05-15,434.24,441.73,431.42,432.43,10501479.0,10812.6,10929.2,10781.4,10801.85,254300.0,71.15,71.92,70.42,71.31,815289.0,67.55,68.32,67.47,67.68,0.0,58.51315357285215,56.38567113355021,429.9554224929752,423.5748589336057,426.3345000000001,412.1048,6.380563559369477,0.1934031505270246,6.187160408842453,409.47600100331954,426.3345000000001,443.19299899668056,7.908578356516073,0.6807841849146885,62.99137757082727,66.60324546898256,-3.611867898155296,23.64953970783273,23.356403658895065,25.66306750685146,13.763809140491292,8.19857506771576,197874406.0,1.62389546907314,422.36,-0.007755673343888381,-0.010412375852441813,-0.002238117212736479,0.01224250936329585,0.016238954690731333,0.007491042383246519,0.01471639268669597,0.016238954690731333,-0.000439546203246155,0.004932356257046244,0.004452359750668045
2018-05-16,430.25,430.25,420.73,422.36,18840763.0,10751.95,10790.45,10699.7,10741.1,231100.0,71.02,71.59,70.66,71.49,574279.0,68.07,68.48,67.75,68.46,0.0,49.38851025536941,39.36793671117039,428.7868959555944,423.4848693829682,426.5975,412.1732,5.302026572626119,-0.7081070689730682,6.010133641599187,410.187426232565,426.5975,443.007573767435,7.693469261978794,0.3708872348761427,41.813005214001095,58.07552425070437,-16.262519036703274,22.2303528829786,22.68875260206636,23.124685256147902,21.4397382028767,8.448676848593205,179033643.0,-1.7013056531756934,417.59,-0.023287005989408693,-0.03086207292168608,-0.033456908783010664,-0.02104580011125534,-0.017013056531756887,0.012358907313510048,0.015714851204403867,-0.017013056531756887,-0.005624036623356199,0.0025241901556583013,0.011524822695035297
2018-05-17,423.77,424.06,415.89,417.59,10353948.0,10775.6,10777.25,10664.5,10682.7,214100.0,71.56,72.3,71.09,71.49,562639.0,67.77,68.06,67.57,68.06,0.0,45.74919684464528,33.740393602608684,427.0642965778106,423.04821239163726,426.7600000000001,412.3610000000001,4.016084186173373,-1.595239564340651,5.611323750514024,410.8028824658078,426.7600000000001,442.7171175341923,7.478262974127032,0.2126674043620043,21.029493230517016,41.94462533844846,-20.915132107931445,21.039432339939584,22.344486023886155,21.523703664856978,24.056825762414874,8.428771359407978,168679695.0,-1.6903265296513423,412.51,-0.011293683113931308,-0.03431769303702337,-0.041807209563800796,-0.03647900323027231,-0.016903265296513426,0.011567393563917346,0.015864228133474875,-0.016903265296513426,-0.005437059519043608,0.0,-0.005842827928717376
2018-05-18,417.7,421.19,411.69,412.51,11440117.0,10671.85,10674.95,10589.1,10596.4,223000.0,71.6,71.75,70.99,71.28,211785.0,67.76,68.42,67.72,68.14,0.0,42.184092399959056,28.651576693162447,424.82517402737824,422.2676040663308,426.5735000000001,412.5642000000001,2.5575699610474203,-2.443003031573284,5.000572992620704,410.022544835958,426.5735000000001,443.12445516404216,7.759954692001297,0.0751453659135676,6.119972467848031,22.987490304122048,-16.86751783627402,20.456837409793717,21.34359514638616,19.806563049145076,25.66466883236009,8.505287690878838,157239578.0,-2.1073115166472856,411.41,-0.012165042266337744,-0.023321337247845464,-0.04606525911708259,-0.05599798617785712,-0.02107311516647281,0.00760353183038097,0.016078466589773334,-0.02107311516647281,-0.008078482031696255,-0.002937473772555488,0.0011754334410813971
2018-05-21,411.14,413.33,407.32,411.41,14491208.0,10616.7,10621.7,10505.8,10516.7,0.0,71.47,72.59,71.25,72.24,119892.0,67.98,68.54,67.98,67.97,0.0,41.4312050419462,27.599975336866173,422.76130110008927,421.4633370984545,426.65,412.9318,1.2979640016347955,-2.9620871927887267,4.260051194423522,410.41275366876886,426.65,442.8872463312311,7.611506542238894,0.0307086038755549,6.717744217693507,11.289069972019515,-4.5713257543260095,20.413448457433653,20.72644039868662,18.785512028765048,28.09002021112563,8.327052855816063,142748370.0,-4.082346358295251,409.37,-0.002666602021769049,-0.014799204961804535,-0.025925750544559145,-0.05598770106238948,-0.040823463582952524,0.007606661818954737,0.01570412390050076,-0.040823463582952524,-0.007521422369861308,0.013468013468013407,-0.0024948635162900246
2018-05-22,412.2,412.58,408.6,409.37,11310073.0,10518.45,10558.6,10490.55,10536.7,241700.0,72.53,72.83,71.9,72.13,723458.0,68.11,68.4,67.93,68.4,0.0,40.00520365957764,25.56945062037531,420.7011009308448,420.5675343504208,426.4455,413.06680000000006,0.1335665804239738,-3.301187691199639,3.434754271623613,409.4246787259801,426.4455,443.46632127402,7.98264785254855,-0.0016062305425745,6.857781281130823,6.5651659888907865,0.2926152922400362,20.37315871595645,20.41499806287508,18.119358364827093,27.093919074511422,8.016549080400628,131438297.0,-4.173689138576775,402.97,-0.0049585571570939235,-0.007611936680322895,-0.019684379415215836,-0.053326549961843495,-0.04173689138576775,0.008035538052688638,0.015615448809358671,-0.04173689138576775,0.0019017372369660723,-0.0015227021040974398,0.006326320435486421
2018-05-23,409.04,409.04,401.6,402.97,9991028.0,10521.1,10533.55,10417.8,10430.35,290900.0,72.11,72.26,71.19,71.84,702791.0,68.01,68.51,68.01,68.43,0.0,35.837777271103775,20.144924285592623,417.9732392491764,419.26401328742674,425.169,413.0594,-1.2907740382503334,-3.780422647899157,2.489648609648824,405.2195703550724,425.169,445.1184296449277,9.384235278172984,-0.0563818213129802,7.085851637028097,6.887125711950809,0.1987259250772881,21.076225089873684,20.744836773653667,16.862204685286564,31.464706747817385,7.998938431800582,121447269.0,-6.598831819024655,404.56,-0.015633778733175285,-0.020514814904839418,-0.023126712079707068,-0.04590870347570786,-0.06598831819024653,0.005365179675965084,0.013336323216397812,-0.06598831819024653,-0.010093292966488643,-0.004020518508248916,0.00043859649122812705
2018-05-24,403.74,406.83,402.04,404.56,11632489.0,10464.85,10535.15,10419.8,10513.85,297600.0,71.83,72.0,70.52,70.71,640725.0,68.31,68.4,68.26,68.65,0.0,37.57755614469333,24.770768373722728,415.9096639800724,418.1748271179877,423.9620000000001,412.9318,-2.2651631379153514,-3.80384939805134,1.5386862601359887,402.0842067888579,423.9620000000001,445.8397932111422,10.320638741746734,0.0565823341332526,5.582501064121278,6.508711327426733,-0.926210263305455,21.729072437082547,21.0511155765195,16.119695929008834,30.07919277084906,7.769728543814823,133079758.0,-6.654360867558832,406.75,0.003945703154080826,-0.011749761829152106,-0.016650057120633943,-0.031202854474484454,-0.06654360867558828,0.007770031125079345,0.013406175988563846,-0.06654360867558828,0.008005483996222473,-0.01572939866369727,0.0032149641969896336
2018-05-25,404.63,407.89,403.94,406.75,17782410.0,10533.05,10628.05,10524.0,10605.15,260800.0,70.65,70.8,67.42,67.88,955354.0,68.26,68.31,67.66,68.26,0.0,39.99113631650807,31.17717823894981,414.5004849062151,417.3285436277664,422.7575000000001,412.83420000000007,-2.828058721551315,-3.493395985349843,0.665337263798528,399.8459567130563,422.7575000000001,445.6690432869438,10.839094888650704,0.1506673557620626,7.874408173436301,6.847586958195225,1.0268212152410756,22.128705698405614,21.60246539413965,16.522966438988675,28.94720903839116,7.496890790685192,150862168.0,-6.917936747677243,405.27,0.005413288510974779,0.009380350894607536,-0.0064000781688936526,-0.013963297859445833,-0.06917936747677245,0.008401542382948612,0.01341940598500295,-0.06917936747677245,0.008683783770930598,-0.040022627633998,-0.005680990531682473
2018-05-29,407.06,409.93,403.92,405.27,17878384.0,10689.4,10717.25,10616.1,10633.3,225800.0,66.49,67.35,65.92,66.73,1059750.0,67.39,67.99,67.37,67.4,0.0,38.89658845273821,29.21559297724031,413.0804103052589,416.43531817385775,421.016,412.7318,-3.3549078685988434,-3.216196105917897,-0.1387117626809463,398.3613698005528,421.016,443.67063019944726,10.761885628787144,0.1524772229479113,9.7848658526455,7.747258363401025,2.0376074892444738,22.099570805677693,21.91432162138012,17.534798348527737,27.26586952092739,7.39068430563625,132983784.0,-7.007640944448273,404.67,-0.0036385986478181254,0.0017549930789004797,0.005707620914708222,-0.014924284776743457,-0.07007640944448268,0.008409504378936164,0.012142079330642121,-0.07007640944448268,0.0026543707538317918,-0.01694166175603995,-0.01259888661002051
2018-05-30,404.12,407.81,400.47,404.67,13105124.0,10579.0,10648.7,10558.45,10614.35,238700.0,66.85,68.67,66.35,68.21,726886.0,67.83,68.14,67.37,68.13,0.0,38.43728685469445,28.37131365345256,411.7865010275268,415.5638131239424,419.97350000000006,412.7698,-3.777312096415585,-2.9108802669877107,-0.8664318294278741,396.2957384815132,419.97350000000006,443.6512615184869,11.27583598416894,0.1768381168960685,10.719306703045383,9.45952690970906,1.2597797933363246,22.487402670669223,22.30805418453742,16.290327281329475,28.666623887111587,7.3870639980908015,119878660.0,-6.419536109890616,406.99,-0.0014804944851579682,-0.005113706207744317,0.0002719003361677519,-0.01148105625717566,-0.06419536109890611,0.008347970804245802,0.010030727120623915,-0.06419536109890611,-0.0017821372480790743,0.022178930016484077,0.01083086053412452
2018-05-31,406.83,407.41,403.99,406.99,37080158.0,10670.1,10763.8,10620.4,10736.15,610300.0,68.24,68.3,66.56,67.04,917563.0,67.43,67.77,67.3,67.43,0.0,41.32250989331283,36.63214875536944,411.0485777925227,414.9287158555022,418.8395,412.958,-3.88013806297954,-2.410964986841333,-1.4691730761382074,394.9456430709191,418.8395,442.73335692908097,11.40955279006919,0.2520387764275479,11.708952689991111,10.737708415227331,0.971244274763782,22.84753225958993,22.473551532633813,15.73014236465629,27.680848092913266,7.10370228394146,156958818.0,-3.639075670044513,411.05,0.0057330664492054595,0.004244084190786479,0.0005900430239704768,0.009975928729185846,-0.036390756700445115,0.004280174492093747,0.009810985468224495,-0.036390756700445115,0.01147503144328188,-0.01715291013047926,-0.010274475267870065
2018-06-01,406.39,413.35,405.71,411.05,19174278.0,10738.45,10764.75,10681.5,10696.2,220600.0,67.07,67.34,65.51,65.81,781103.0,67.42,67.49,66.92,67.43,0.0,46.084595918004766,48.70920830418146,411.04879659367305,414.6414035699095,418.1535,413.2676,-3.592606976236425,-1.698747120078574,-1.893859856157851,394.1888485975255,418.1535,442.11815140247455,11.46213120419872,0.3517921274818439,17.20794958797864,13.21206966033838,3.99587992764026,22.00643429897449,22.24691848482185,20.46880391550169,25.56583293650351,7.14200926365993,176133096.0,-1.5661294571230069,415.6,0.009975675078011781,0.015765932735315236,0.01426209687368929,0.016042119833893587,-0.01566129457123011,0.0056102206462434415,0.009971754681752518,-0.01566129457123011,-0.0037210731966299537,-0.018347255369928428,0.0
2018-06-04,412.31,416.99,411.05,415.6,12250151.0,10765.95,10770.3,10618.35,10628.5,203800.0,65.71,66.04,64.57,64.75,696050.0,66.99,67.32,66.87,66.93,0.0,50.89439383972786,58.94064275348267,411.748981733108,414.7124107128792,417.864,413.7186,-2.963428979771209,-0.855655298890686,-2.1077736808805225,393.9240941830104,417.864,441.8039058169897,11.458228426947365,0.4527149351107034,26.038132169978965,18.318344815982904,7.719787353996061,20.60279201784149,21.72516213871571,22.922687380359548,24.02859784252516,7.056151459112793,188383247.0,0.7490727497515289,418.61,0.011069212991120292,0.021155310941300742,0.027009662193886452,0.021757836508912165,0.007490727497515337,0.006643034494007306,0.010236691694859126,0.007490727497515337,-0.00632935061049722,-0.016106974623917414,-0.007415097137772553
2018-06-05,416.46,421.85,415.67,418.61,17436812.0,10630.7,10633.15,10550.9,10593.15,167700.0,64.94,65.57,64.22,65.52,714674.0,67.06,67.3,67.0,67.06,0.0,53.82882976108469,64.41863722627072,412.8045230049375,415.0011210304437,417.3485,414.167,-2.196598025506205,-0.071059475700546,-2.125538549805659,393.9736495698561,417.3485,440.7233504301439,11.201597911646456,0.5269841298828847,41.07517714057772,28.10708629951177,12.968090841065948,19.704257577560693,20.85534593826759,26.42060325855481,22.495882070927824,6.998569212033308,205820059.0,1.7500789966213723,421.59,0.007242540904716099,0.01839192312370752,0.028551070050861105,0.0329163273866806,0.017500789966213626,0.0049443288443750295,0.009472569199881509,0.017500789966213626,-0.0033259632121184213,0.01189189189189177,0.0019423278051695636
2018-06-06,418.32,422.29,416.4,421.59,9164022.0,10603.45,10698.35,10587.5,10684.65,189900.0,65.51,65.96,64.27,64.73,708829.0,67.09,67.14,66.79,67.09,0.0,56.594334608434856,69.16963349047309,414.1561348503317,415.4891861392997,417.0680000000001,414.57560000000007,-1.333051288967965,0.633989808670155,-1.9670410976381203,394.05913708521007,417.0680000000001,440.0768629147901,11.03362660994851,0.5982664814151496,62.37090817235328,43.161405827636656,19.209502344716626,18.93421920822809,19.76850561303479,25.26840503513434,21.12810977493577,6.919385696888075,214984081.0,2.9850746268656643,429.08,0.0071187979264708545,0.014412897016361725,0.02564164943437519,0.04181184668989535,0.02985074626865658,0.0022109393722252123,0.009622816192728863,0.02985074626865658,0.008637657354044759,-0.012057387057386904,0.00044736057262162454
2018-06-07,421.81,431.13,421.61,429.08,14999572.0,10722.6,10818.0,10722.6,10768.35,220900.0,65.07,66.07,64.81,65.95,675041.0,66.83,67.47,66.79,66.83,0.0,62.649790211585945,77.84440252853389,416.4521141041269,416.49591309194415,416.95,415.26,-0.043798987817297,1.5385936878566586,-1.5823926756739557,394.22907433316334,416.95,439.67092566683664,10.89863324947195,0.7669345469868968,81.25219672409116,61.56609401234071,19.68610271175045,19.35626006465353,19.53025882110711,31.7305060564119,19.102234467693627,7.106572432824644,229983653.0,6.47939052534927,434.82,0.017766076045447,0.025011347077231738,0.03243503368623668,0.05427651785056131,0.06479390525349271,0.0043401598507602545,0.01021632685442246,0.06479390525349271,0.007833667925482013,0.01884752046964322,-0.003875391265464323
2018-06-08,426.87,435.79,424.33,434.82,14289325.0,10736.4,10779.45,10709.05,10767.65,209400.0,65.98,66.24,65.15,65.74,571224.0,67.41,67.88,67.3,67.41,0.0,66.5061714168553,82.29773349108304,419.27794270349193,417.8532528629113,417.021,415.9956,1.4246898405806403,2.4056660130036773,-0.9809761724230366,394.0758673662808,417.021,439.96613263371927,11.004305602700704,0.8878600373362687,93.36563537739896,78.9962467579478,14.369388619451172,20.232757930393024,19.58348856931056,32.71626627285713,16.994217229490086,7.417531544765743,244272978.0,7.4797310658493155,434.07,0.013377458748951243,0.031381199743826915,0.03872339408996428,0.057827514900863575,0.07479731065849315,0.00447558834810566,0.01061646006287516,0.07479731065849315,-6.500531650632801e-05,-0.0031842304776347197,0.008678737094119482
2018-06-11,436.03,441.71,432.48,434.07,15018718.0,10781.85,10850.55,10777.05,10786.95,211400.0,65.56,66.35,64.85,66.1,558281.0,67.52,67.85,67.31,67.51,0.0,65.55377301179084,79.85104723228268,421.5536438260316,419.0544933915845,416.8755000000001,416.7276,2.499150434447074,2.7841012854960887,-0.2849508510490144,394.4318437869284,416.8755000000001,439.31915621307166,10.767558282063405,0.8830592448209382,90.68058043171152,88.43280417773389,2.2477762539776336,21.58349043189836,20.46987524827594,35.46120489442843,15.509669089444696,7.546993577282473,229254260.0,6.7166564228641645,440.47,-0.0017248516627570432,0.01162953295422775,0.029602220166512483,0.04444177093358981,0.06716656422864165,0.007371543121224382,0.010451824167061474,0.06716656422864165,0.0017924059567315798,0.005476118040766753,0.0014834594273847035
